parent_run_name,Unnamed: 0,Timeseries ID,smape,mase,mae,rmse,mape,nrmse_min_max,nrmse_mean
mlp_county_9,0,34,108.42084884643556,1.9731016,34.04861,58.51415,,0.115469,0.5824654
mlp_county_9,1,35,100.62015056610107,1.9463439,95.59287,165.58644,,0.11029537,0.5803301
mlp_county_9,2,36,117.40669012069702,1.4567213,15.630156,26.369818,,0.10602125,0.6208953
mlp_county_9,3,37,109.23067331314088,2.1577628,48.616096,89.15001,,0.09466289,0.626054
mlp_county_9,4,134,30.822134017944336,1.019462,10.167755,13.504977,,0.09978408,0.28551593
mlp_county_9,5,135,28.79674732685089,1.2066803,29.249876,38.10417,,0.12490058,0.2791286
mlp_county_9,6,136,34.84207093715668,0.46453762,10.782024,13.5367,64.89588618278503,0.14191347,0.34238487
mlp_county_9,7,137,23.691976070404053,0.7355951,53.01934,69.944954,26.51556432247162,0.12108074,0.28275976
mlp_county_8,0,31,117.10587739944458,3.4593153,18.096357,31.558794,,0.111776635,0.7010052
mlp_county_8,1,32,114.70208168029784,1.9718965,68.74726,121.31216,,0.13103183,0.6661733
mlp_county_8,2,33,121.7887282371521,4.6543818,142.29105,283.63464,,0.12620226,0.97733706
mlp_county_8,3,131,32.848361134529114,1.5430557,6.0269976,7.985971,,0.13186003,0.33062145
mlp_county_8,4,132,34.40859615802765,1.0920818,13.91607,18.040035,,0.115209214,0.30185145
mlp_county_8,5,133,18.749946355819706,1.1822311,63.183903,85.16321,21.037089824676517,0.12463461,0.22318006
mlp_county_7,0,25,109.21474695205688,2.5330465,64.44004,107.170456,,0.12541656,0.62262154
mlp_county_7,1,27,106.76038265228271,2.4485664,205.64302,338.68512,,0.11723216,0.6171304
mlp_county_7,2,28,138.90347480773926,3.649849,126.49546,345.2098,,0.08765412,2.0336902
mlp_county_7,3,29,126.30419731140135,2.3137157,73.71471,144.87811,,0.11550883,1.0015464
mlp_county_7,4,30,112.80921697616576,1.9417367,113.818115,199.22975,,0.10591429,0.64892215
mlp_county_7,5,125,28.690099716186523,1.4290917,20.453445,26.7402,32.793501019477844,0.11588537,0.31184477
mlp_county_7,6,127,29.40666675567627,1.3055499,45.66713,59.5335,35.35839319229126,0.12027116,0.2864775
mlp_county_7,7,128,42.94292032718658,0.8266594,117.78403,153.77591,,0.15374085,0.42259857
mlp_county_7,8,129,48.91456961631775,1.0882457,185.18483,232.57239,215.42160511016849,0.16182113,0.45678124
mlp_county_7,9,130,16.485293209552765,0.53754973,117.65183,166.672,17.47911423444748,0.11720445,0.22549869
mlp_county_6,0,24,126.47255659103394,2.1543818,11.15255,22.469603,,0.09408948,1.0025756
mlp_county_6,1,124,41.10485315322876,0.71981406,48.346077,66.952545,71.66433930397034,0.15385623,0.49499562
mlp_county_5,0,19,109.57092046737672,2.741567,37.960667,56.830105,,0.12588851,0.6532975
mlp_county_5,1,20,113.69730234146118,2.824413,159.35982,233.02504,,0.124020666,0.6346644
mlp_county_5,2,21,126.01559162139893,,37.93056,48.987434,,0.15663998,0.9508907
mlp_county_5,3,22,128.87206077575684,3.5402331,35.920525,56.008907,,0.12681483,0.8946507
mlp_county_5,4,23,117.042338848114,1.9355705,188.05898,293.39487,,0.11996699,0.6580135
mlp_county_5,5,119,31.967416405677795,1.7201607,15.584582,19.827433,43.516239523887634,0.13985042,0.35966107
mlp_county_5,6,120,36.84367537498474,1.8491439,41.441143,50.797497,55.29017448425293,0.15341115,0.36985642
mlp_county_5,7,121,43.077027797698975,,58.25871,75.30764,,0.17385279,0.47195113
mlp_county_5,8,122,38.071462512016296,0.89292455,48.342827,61.621487,125.66381692886353,0.14440529,0.42254487
mlp_county_5,9,123,22.65603244304657,1.3286735,215.51778,276.42136,29.51168119907379,0.14613678,0.2394473
mlp_county_4,0,15,117.54722595214844,3.3167114,19.692049,33.083927,,0.13187993,0.73632205
mlp_county_4,1,16,115.65351486206056,2.134147,53.75271,88.237915,,0.124942,0.6694243
mlp_county_4,2,17,143.55294704437256,1.4672936,65.38527,110.83132,,0.09327689,1.0392264
mlp_county_4,3,18,118.98818016052246,1.7729627,68.150444,115.1288,,0.10417,0.69062394
mlp_county_4,4,115,36.57328188419342,1.7427933,5.53706,7.134246,63.73482346534729,0.12559408,0.35852396
mlp_county_4,5,116,32.48641490936279,1.1733377,11.103658,15.131133,45.40627300739288,0.06320308,0.34397924
mlp_county_4,6,117,40.64102470874786,0.675772,145.96002,191.11012,,0.15340894,0.3923023
mlp_county_4,7,118,17.279623448848724,0.5879174,108.27753,142.29796,20.24681866168976,0.1165833,0.21957032
mlp_county_3,0,11,99.22069907188416,2.2317414,25.084793,40.760937,,0.1244776,0.6491734
mlp_county_3,1,12,107.35381841659546,3.2028162,116.316124,190.46587,,0.1561234,0.79846704
mlp_county_3,2,13,116.31791591644289,1.5326176,11.889317,20.009245,,0.123520724,0.7059411
mlp_county_3,3,14,117.08970069885254,1.8666725,118.909225,199.93747,,0.126898,0.7029989
mlp_county_3,4,111,31.599095463752747,1.116323,7.5665483,9.721521,,0.10628446,0.31138125
mlp_county_3,5,112,40.03362655639648,1.2512122,20.265774,26.32203,,0.12129353,0.31761026
mlp_county_3,6,113,33.7546169757843,0.46693262,9.793901,14.396044,67.61508584022522,0.14571041,0.49010256
mlp_county_3,7,114,21.999558806419373,0.757148,122.22597,172.05786,29.923537373542786,0.11205186,0.24473342
mlp_county_2,0,9,112.61794567108154,2.9813018,63.234604,88.445465,,0.123118795,0.671824
mlp_county_2,1,10,118.3451771736145,1.7129838,45.680172,66.69686,,0.12394306,0.7675606
mlp_county_2,2,109,44.11227107048035,1.6719902,16.66164,20.325125,89.93915915489197,0.16126315,0.4128488
mlp_county_2,3,110,32.35239386558533,0.57043916,163.58766,221.29091,46.79967164993286,0.3053948,0.51138514
mlp_county_15,0,57,114.08406496047974,2.2657502,19.928782,34.38673,,0.11105103,0.6621807
mlp_county_15,1,58,102.27645635604858,2.5584705,97.96475,170.96817,,0.12925304,0.7235146
mlp_county_15,2,59,114.92905616760254,1.6622137,34.867725,61.322956,,0.12930676,0.6703074
mlp_county_15,3,60,111.00938320159912,1.6366167,84.25585,150.51962,,0.105907395,0.6907972
mlp_county_15,4,157,22.22047448158264,1.13354,8.261458,10.414869,23.11013340950012,0.093344115,0.23827717
mlp_county_15,5,158,26.945513486862183,1.2420833,19.169537,24.983831,31.12633526325226,0.10179699,0.28060094
mlp_county_15,6,159,42.78290271759033,0.8618333,24.289028,36.165287,104.05722856521606,0.12004597,0.5309969
mlp_county_15,7,160,33.45520496368408,0.6388099,90.64716,131.4471,68.03571581840515,0.11729843,0.4189747
mlp_county_14,0,53,113.96756172180176,1.7023783,24.668474,42.375954,,0.11985573,0.6174641
mlp_county_14,1,54,105.60481548309326,2.0322754,129.88263,223.09831,,0.115600795,0.606152
mlp_county_14,2,55,121.71897888183594,1.5658016,17.505444,29.230045,,0.12509328,0.8172427
mlp_county_14,3,56,84.45960283279419,1.7650473,194.7401,341.54074,,0.10849011,0.6723024
mlp_county_14,4,153,27.3909330368042,1.1360661,7.5093927,9.792386,34.44865345954895,0.09666051,0.29653433
mlp_county_14,5,154,28.074902296066284,1.2070266,33.325127,43.931538,33.927983045578,0.12135482,0.28754127
mlp_county_14,6,155,39.86493349075317,1.2793038,48.11425,67.35885,75.2636194229126,0.14157355,0.53842723
mlp_county_14,7,156,23.100146651268005,0.47775993,286.29556,391.42255,29.26799952983856,0.13075033,0.28023112
mlp_county_13,0,50,101.97910070419312,1.2692403,8.837535,15.18691,,0.11081776,0.6064252
mlp_county_13,1,51,104.93502616882324,1.9571183,57.312103,94.42787,,0.11864169,0.60327107
mlp_county_13,2,52,120.19777297973631,7.3317113,255.71205,718.9772,,0.08193027,1.2597481
mlp_county_13,3,150,37.10096776485443,1.1714026,3.3391705,4.5566416,63.53139281272888,0.1419824,0.44448844
mlp_county_13,4,151,31.296777725219727,1.3246738,16.171227,20.377485,44.20134425163269,0.12926431,0.33312008
mlp_county_13,5,152,58.8445782661438,2.5903177,478.43433,1216.0526,454.4283390045166,2.6077979,6.245955
mlp_county_12,0,49,128.5331964492798,7.8329854,32.65745,60.135685,,0.13969319,2.0574691
mlp_county_12,1,149,16.84022545814514,0.5668866,89.88734,119.19037,18.28507483005524,0.13795166,0.20892572
mlp_county_11,0,43,105.54425716400146,2.4814656,84.203285,146.92155,,0.12285222,0.64144635
mlp_county_11,1,45,106.8385362625122,2.9562786,446.1029,753.60614,,0.13276963,0.69543463
mlp_county_11,2,46,116.69509410858154,1.5074955,71.54029,130.87874,,0.12051083,0.6759222
mlp_county_11,3,48,82.38866329193115,2.0451646,289.49854,517.8514,,0.09830054,0.6442681
mlp_county_11,4,143,27.69162356853485,1.6213694,33.44697,43.77567,34.29805338382721,0.11148463,0.30384716
mlp_county_11,5,145,30.688300728797916,1.430514,112.094826,147.58891,39.18188512325287,0.114350624,0.30410656
mlp_county_11,6,146,42.51611530780792,1.0321347,153.87497,195.46068,115.17660617828368,0.17433697,0.46741122
mlp_county_11,7,148,17.42047220468521,0.684636,810.2036,1094.6461,21.044492721557617,0.13765559,0.22295257
mlp_county_10,0,38,105.5617094039917,1.9931853,34.941288,60.349747,,0.10594849,0.51614565
mlp_county_10,1,39,108.578360080719,1.8886774,125.196754,216.14177,,0.11027596,0.52661717
mlp_county_10,2,40,119.460129737854,1.478628,19.138678,32.827908,,0.11165044,0.6490657
mlp_county_10,3,42,81.7893922328949,1.5562654,89.36851,152.33568,,0.0984216,0.5081447
mlp_county_10,4,138,25.525224208831787,1.3262788,8.933141,11.308591,30.94948530197144,0.10758406,0.26235908
mlp_county_10,5,139,30.221331119537357,1.2502884,31.621155,40.125854,39.65882360935211,0.116454,0.28281003
mlp_county_10,6,140,24.896061420440677,1.7540141,31.698792,47.190678,45.49117088317871,0.11011734,0.3464348
mlp_county_10,7,142,14.176078140735626,0.37666905,96.71458,129.75565,15.245826542377472,0.10200707,0.17222896
mlp_county_1,0,6,92.74597764015198,1.688453,6.824254,11.279849,,0.09310954,0.4387212
mlp_county_1,1,7,87.84018754959106,1.0270786,23.320654,38.929344,,0.08914028,0.39484596
mlp_county_1,2,8,110.83104610443117,1.1895007,13.907735,23.412102,,0.098030366,0.4480053
mlp_county_1,3,106,27.81660556793213,1.0255442,3.2370496,4.382175,34.113553166389465,0.08602621,0.3273954
mlp_county_1,4,107,27.424141764640808,0.96204513,9.386663,11.896059,35.567134618759155,0.10593296,0.25656506
mlp_county_1,5,108,16.25811904668808,0.81291306,11.876531,15.003337,18.52383315563202,0.1085201,0.19347546
mlp_county_0,0,0,108.65890979766846,3.1511588,251.7455,416.63586,,0.12093916,0.60668385
mlp_county_0,1,1,127.86239385604858,1.3427967,6.190994,11.701542,,0.21864276,1.4117221
mlp_county_0,2,2,104.274320602417,2.6862342,782.1365,1289.0786,,0.115004584,0.5934795
mlp_county_0,3,3,127.47414112091064,1.6869361,30.468222,55.115097,,0.08782247,0.7423856
mlp_county_0,4,4,120.96083164215088,2.0054624,88.823265,159.249,,0.095616214,0.67012
mlp_county_0,5,5,113.68472576141356,1.7294384,601.2769,1057.2754,,0.10036875,0.6260214
mlp_county_0,6,100,21.31011188030243,1.4863365,100.517914,136.27867,22.38881289958954,0.09709059,0.24829094
mlp_county_0,7,101,43.85447204113007,0.7041001,3.6394923,4.767754,67.22466349601746,0.12688634,0.4984926
mlp_county_0,8,102,25.125351548194885,1.2032119,252.89162,332.96686,27.050548791885376,0.11605458,0.2655289
mlp_county_0,9,103,17.343710362911224,1.051382,116.34759,152.91743,19.00466680526733,0.10491503,0.21806434
mlp_county_0,10,104,17.951379716396332,0.74891454,130.36835,180.8423,19.97169256210327,0.1108881,0.22423665
mlp_county_0,11,105,12.892451882362366,0.5690788,902.9831,1299.8685,13.966047763824465,0.10751672,0.1734844
